triplet_id,type,max_ior,mean_ior,n_stages_significant
8365,negative,1.00000541086548,0.999988074201308,0
8366,negative,1.00009283555423,1.00003825434323,0
8367,negative,1.05378807485646,0.710668088530787,0
8368,negative,0.999999990542333,0.999999607155411,0
8369,negative,0.671020124898791,0.40428170544317,0
8370,negative,102.29077466572,24.4192495854245,3
8371,negative,1.15707495100313,0.488207649878749,0
8372,negative,1.29721390481144,1.13316467689965,0
8373,negative,0.970454872544381,0.896909603652621,0
8374,negative,16.7766976213529,6.83441313899161,4
8375,negative,1.01030319832068,1.00470839778273,0
8376,negative,1.73186399508092,1.31263542703037,0
8377,negative,2.18306088023536,1.5705636365789,0
8378,negative,401.31767447293,116.26790698253,7
8379,negative,3.33242847926305,1.99046460089433,2
8380,negative,1.00063410104008,1.0003606601257,0
8381,negative,28.0903798269948,10.3870838729709,2
8382,negative,1.6283988040278,0.685425428107501,0
8383,negative,6.08262672573374,2.27078894166547,2
8384,negative,1.00000417829756,1.00000173943237,0
8385,negative,0.392799053369853,0.337394313120735,0
8386,negative,1.38992330608905,0.697081402606181,0
8387,negative,0.485585903403346,0.22615285102808,0
8388,negative,1.27341751759327,0.739337078796674,0
8389,negative,1.05539119118184,0.80115796916894,0
8390,negative,1.00013550501017,1.00005567325996,0
8391,negative,0.999987333039185,0.999805691184708,0
8392,negative,1.00001767373769,1.00000897966744,0
8393,negative,45251.0582103273,14634.0085311354,2
8394,negative,1.00134359938156,1.00063501771833,0
8395,negative,0.704049940275272,0.575865240305282,0
8396,negative,2.29401149981223,1.28756830235985,0
8397,negative,56.4178352495024,21.3686459558608,1
8398,negative,1.00000024672138,0.999756433839503,0
8399,negative,116.717888530584,27.7241596953774,3
8400,negative,0.999976385216332,0.99972765192782,0
8401,negative,1.00003884065728,1.00001655306661,0
8402,negative,1.0000287138821,1.00002194411191,0
8403,negative,117.644536081221,26.9737319600049,4
8404,negative,1.27723326814612,1.12443620789957,0
8405,negative,1.00000202469331,0.999995271618689,0
8406,negative,1.00000091400333,1.00000039009265,0
8407,negative,6.92441075495669,3.12425684741815,4
8408,negative,0.991700153898203,0.928052072496129,0
8409,negative,48.749205817826,18.3114318359097,4
8410,negative,1.0052573029508,0.915796144139824,0
8411,negative,3.97372068633485,2.3723075395977,4
8412,negative,717.070099311589,221.512425248277,2
8413,negative,699.832170328984,277.497182129241,4
8414,negative,1.00032644955053,0.999540111571566,0
8415,negative,0.666183103992325,0.362754177134912,0
8416,negative,1.92938272864095,1.38249462637365,0
8417,negative,20.4322287767276,12.1395764159937,6
8418,negative,0.285013317814898,0.12742466569293,0
8419,negative,0.99101150632385,0.60666345986571,0
8420,negative,14.7459959135829,4.83670428678891,0
8421,negative,1.00000362187496,0.999967376826409,0
8422,negative,1.00044450398492,1.00018207462943,0
8423,negative,20.5107961867004,12.6547573615755,3
8424,negative,7.89650013089995,3.11467755951826,2
8425,negative,1.00003002865123,1.00001828005199,0
8426,negative,3.34894152906546,2.13228152436145,4
8427,negative,2.38956340526978,1.56742379509823,3
8428,negative,1.30793863189843,1.13396451281477,0
8429,negative,6.36116969906134,2.8002380779351,2
8430,negative,1.00005850853683,1.00002745861226,0
8431,negative,1845.34792009776,498.460888439711,7
8432,negative,1.00177585350802,0.990929406246899,0
8433,negative,189.445786225356,93.1757324386729,1
8434,negative,1.18086653950797,1.09252403958142,0
8435,negative,0.926230511710019,0.422581057278409,0
8436,negative,0.999974540751643,0.999959576036367,0
8437,negative,1.60962357653045,0.53407405236177,0
8438,negative,2.79197235809226,1.71443684735519,4
8439,negative,1.51786062551836,1.25532471462702,0
8440,negative,0.242817632933192,0.170677356728646,0
8441,negative,1.00109978912889,0.236732164013543,0
8442,negative,0.974067329193589,0.6509169497337,0
8443,negative,1.00315411820602,1.00144698418005,0
8444,negative,0.153360623423016,0.113169218458286,0
8445,negative,2.87347262755469,1.99405218459508,0
8446,negative,1.00044507675258,1.00023549524739,0
8447,negative,1.70524263013031,1.31960325259323,0
8448,negative,1.93861835110175,1.41473707101266,0
8449,negative,61.3079538940364,22.351547925328,4
8450,negative,0.999989396624333,0.99995576687054,0
8451,negative,8.06670222244857,3.88537441606599,4
8452,negative,0.994350180416799,0.865429942591037,0
8453,negative,1.46549675557588,1.12829638744685,0
8454,negative,1.00198796081119,0.935166273930321,0
8455,negative,1.12747088044748,0.462407624271154,0
8456,negative,1.0003051033099,1.00018677712234,0
8457,negative,1.43801614507692,0.435171576001446,0
8458,negative,1.00000114355337,0.999956161847245,0
8459,negative,70.2354072582591,11.4111196437098,2
8460,negative,4.9530787127695,2.75400726656504,4
8461,negative,0.999984181037057,0.999970334156522,0
8462,negative,31062.2026694,6462.08222474269,0
8463,negative,1.00000208247303,1.00000055704856,0
8464,negative,1.00011060100204,1.00004257222629,0
8465,negative,2.19539750163602,1.50765890497075,0
8466,negative,1.00000562518308,1.00000495714033,0
8467,negative,62.7557664261936,18.5289700100919,3
8468,negative,1563.24691432685,237.644101363561,4
8469,negative,6107.20202037641,1975.79075205121,5
8470,negative,8.84408049816671,3.31985429675527,4
8471,negative,27393.6947650436,4871.85632919704,5
8472,negative,1.00747700482136,0.61897459117753,0
8473,negative,1.70067368474189,1.18405606305123,0
8474,negative,11.8893263147265,4.52239733346356,4
8475,negative,3.67022968281696,0.711296389886367,0
8476,negative,0.0959896234970562,0.0571398381945973,0
8477,negative,1.00006153161751,1.00002679599146,0
8478,negative,6.52772096491837,1.80862279968562,2
8479,negative,0.996148265001779,0.705191658313233,0
8480,negative,1.20043054420533,0.755968911481054,0
8481,negative,1.00000024404923,0.999991661468121,0
8482,negative,2.64736009649215,1.59730319175822,3
8483,negative,1.00002285793607,0.999938313783342,0
8484,negative,1.00000064421848,1.00000028336383,0
8485,negative,1.00580351164698,0.977809335280124,0
8486,negative,0.28858245787929,0.277566719679495,0
8487,negative,0.926855477743045,0.482802734609501,0
8488,negative,52.8860452590385,26.0948986568445,3
8489,negative,1.0003386544292,1.00018695876301,0
8490,negative,1.00006555416493,1.00003467819776,0
8491,negative,4.19128537514286,1.84151717184029,0
8492,negative,4.9623994283393,0.85421656503442,0
8493,negative,108.777640843276,38.0749479665251,4
8494,negative,1.17746540442354,0.656573890988577,0
8495,negative,4.25002763424028,2.09960417349268,0
8496,negative,2.46483855738398,1.79660243822277,4
8497,negative,1.00002616276162,1.00001210191213,0
8498,negative,2.15751759047699,0.876392281382982,0
8499,negative,193.973281953332,50.465297597846,1
8500,negative,1.00009663236393,1.00004366934047,0
8501,negative,1.57475043005854,1.27318857825651,0
8502,negative,1.75583764671632,1.3675459416003,0
8503,negative,1.00002747266132,1.00001156719905,0
8504,negative,1.00008787848478,1.00004448126867,0
8505,negative,4.29574498875545,2.16975933881529,3
8506,negative,1.00001884487567,1.00000660792832,0
8507,negative,601561.469137274,87893.1977271363,4
8508,negative,1.08681359949523,0.755941691575689,0
8509,negative,1.0000824515403,1.00003481078561,0
8510,negative,1.48764470268862,1.23960916102678,0
8511,negative,0.649890203776948,0.29898937217378,0
8512,negative,0.999981213225061,0.999857335853396,0
8513,negative,1.04813204929376,1.02403277044686,0
8514,negative,1.00017967037488,1.00010651373136,0
8515,negative,1.00022623778642,1.00010117612606,0
8516,negative,1.41056780587034,0.815572487710668,0
8517,negative,2.26823556010896,1.5366641043737,2
8518,negative,0.342976488768131,0.260869791105768,0
8519,negative,3.33354363112605,2.61816342634543,4
8520,negative,0.948948879352269,0.790771011059965,0
8521,negative,0.724097880699859,0.471723010152905,0
8522,negative,0.345513562274067,0.221891002487996,0
8523,negative,849.603003012636,176.497110317399,3
8524,negative,1.00007283970427,1.00003761740079,0
8525,negative,0.747902548019913,0.198064680124574,0
8526,negative,5906.61805861161,1087.1580113366,5
8527,negative,3.26634747778784,1.77197449699622,3
8528,negative,2.80117234860595,1.06165930312944,0
8529,negative,0.492810361896676,0.237676169153607,0
8530,negative,1.42011314095442,0.553806984075001,0
8531,negative,0.405089899585979,0.128093809185838,0
8532,negative,1.00301735417307,1.00136801555417,0
8533,negative,0.999997368169871,0.999992308179157,0
8534,negative,0.999999826939751,0.999988178413588,0
8535,negative,3022.86632156406,523.241608831723,0
8536,negative,0.999971154529821,0.999954840858156,0
8537,negative,19.3734375156523,8.79456002041399,5
8538,negative,0.629395283319808,0.399831575645995,0
8539,negative,0.186495511730275,0.101066460109014,0
8540,negative,9.42737630504431,8.26285067131327,5
8541,negative,1.80482993246087,1.34481405916309,0
8542,negative,2.75065839881848,2.06401147280409,2
8543,negative,0.788203088673224,0.469937428500863,0
8544,negative,2.97672049953618,1.9270118653665,0
8545,negative,0.441505118349535,0.137950049150426,0
8546,negative,0.866397294386119,0.709774691811177,0
8547,negative,1.00051736259957,1.00027414061497,0
8548,negative,5.84593765738085,3.10608675057805,5
8549,negative,0.293580553157779,0.234339135295489,0
8550,negative,1.00011308348232,1.00004810349018,0
8551,negative,1.15700596308824,1.07953693500749,0
8552,negative,0.202378563896349,0.0858119734126301,0
8553,negative,84.3769864544573,31.5637642781064,0
8554,negative,1.12028220392743,0.756282973329313,0
8555,negative,1.00057790417528,1.0002876209503,0
8556,negative,0.999998844003879,0.999991205273815,0
8557,negative,1.49825584008206,1.21285962098974,0
8558,negative,5436.38240927776,1573.8598895539,2
8559,negative,15.4380780699547,5.61953462664946,3
8560,negative,1.00000313237964,0.999986431117492,0
8561,negative,1.04465462646079,1.02094033715576,0
8562,negative,1.12954960198823,1.06927967430687,0
8563,negative,335.340466477276,83.9858863349294,3
8564,negative,0.966671371894482,0.574155125971544,0
8565,negative,1.54671334942291,1.22852299280593,0
8566,negative,1.02334176012268,0.736348121414052,0
8567,negative,0.92809543677908,0.614506876916336,0
8568,negative,1.00027139095503,1.00010821541926,0
8569,negative,1.00014515898771,1.00006208871649,0
8570,negative,0.753781396897973,0.461239239758453,0
8571,negative,0.951741498439848,0.581828037814376,0
8572,negative,0.91338349265856,0.638516099305413,0
8573,negative,7.02920175316242,2.85604351296411,4
8574,negative,8.78647595869051,2.01313537013203,2
8575,negative,3.79435979375481,1.64661988870725,2
8576,negative,255.372609801474,113.343021116853,6
8577,negative,1.44060717175055,0.215766503218565,0
8578,negative,120.049064618564,25.1101342633348,3
8579,negative,0.59690859351352,0.332184212185389,0
8580,negative,1.0065645589181,0.852027099834264,0
8581,negative,1.03013363657526,0.504551736254924,0
8582,negative,1.7365975334572,0.27782901275417,0
8583,negative,19.2629278795115,5.38091897031851,3
8584,negative,2.7294730153366,1.73294082849037,4
8585,negative,0.999991143625275,0.999930257393037,0
8586,negative,1.00550609234946,0.949320193814476,0
8587,negative,1.99921825839208,1.57053343985142,0
8588,negative,0.592539375684033,0.508668739089197,0
8589,negative,0.94696856014756,0.686165068883183,0
8590,negative,9.87226287936203,3.43001190245792,0
8591,negative,0.999653656501109,0.68877456215224,0
8592,negative,10.4079237855714,2.17705922732528,1
8593,negative,1.93627375393534,1.43817502815464,0
8594,negative,1.00018316444867,1.00007596412243,0
8595,negative,1.00003661190514,0.999989591625588,0
8596,negative,0.968200080750375,0.743866371090951,0
8597,negative,1.00025744627456,1.00011383228423,0
8598,negative,48.5973178776732,9.28886520882202,3
8599,negative,0.997602291858334,0.973301597719219,0
8600,negative,2.29898103088006,1.75704867357034,0
8601,negative,43.2529104786275,14.8234929864481,7
8602,negative,0.220490281118999,0.0851028963959177,0
8603,negative,1.00002125646111,0.99999912195901,0
8604,negative,1.18924687089193,0.699976589078889,0
8605,negative,0.999999427835649,0.999995938915299,0
8606,negative,1.00004720013915,0.999973422440725,0
8607,negative,24.4308274221116,6.54746325290292,4
8608,negative,43.1468177793787,11.2436831053835,3
8609,negative,0.999998205162612,0.99999614191359,0
8610,negative,1.14601134966623,0.609158012303234,0
8611,negative,1.90020141351056,1.40012433572665,4
8612,negative,1.00025822444314,1.00011768733325,0
8613,negative,2.53573418978015,1.83505325035938,3
8614,negative,1.18713898141262,0.68329463127836,0
8615,negative,0.409404584413572,0.122305434063083,0
8616,negative,46.6072557924694,11.3876704083406,3
8617,negative,0.999990137641984,0.999989203992576,0
8618,negative,1.00005910590876,1.00002890621166,0
8619,negative,449.77106797447,86.0277608362371,3
8620,negative,0.999998856676435,0.999967741013622,0
8621,negative,1.00000347312855,1.00000187747127,0
8622,negative,2.65675328680534,1.8475215537611,2
8623,negative,1.00001525839496,1.00000678932854,0
8624,negative,0.0310726343036259,0.0266345268006598,0
8625,negative,0.7196218665763,0.407494722595146,0
8626,negative,0.992980825998473,0.853301690821894,0
8627,negative,0.932486707443665,0.594780389287253,0
8628,negative,31.6407907017033,10.8722281284068,5
8629,negative,1.78162444701823,1.38108590988882,0
8630,negative,4935892581.95117,705306579.024411,6
8631,negative,8.87482088725294,2.80015987490094,3
8632,negative,6.11952263560371,2.81070106132605,4
8633,negative,0.481216398079705,0.182912014404374,0
8634,negative,1.00000009604109,0.999999814227248,0
8635,negative,3.5551042959131,1.7884728467072,0
8636,negative,9.85967439018813,6.33088222144117,5
8637,negative,1.00364413131083,0.357997358091382,0
8638,negative,356.377837070374,154.829404111082,4
8639,negative,1.00009654391793,1.0000595732564,0
8640,negative,1.00022409836886,1.00018170264787,0
8641,negative,0.98146000830307,0.82228822193755,0
8642,negative,323.197449906604,82.5241417258438,5
8643,negative,0.917817700163351,0.710625602247946,0
8644,negative,1.00004293764681,1.0000349254133,0
8645,negative,1.99059368476471,1.45994732145304,0
8646,negative,34.6551734135576,9.93876178649957,3
8647,negative,0.232832767263918,0.174969151310013,0
8648,negative,1.00004566862565,1.00001872996053,0
8649,negative,1.02078782223435,0.639095952829437,0
8650,negative,1.6999529967917,0.853501290596962,1
8651,negative,1.05556933826973,0.633200006087584,0
8652,negative,1.6560468797979,1.30331725308482,0
8653,negative,2.7825260067906,1.85199827570118,2
8654,negative,0.999957099711216,0.999942578077092,0
8655,negative,0.987793192936902,0.682622714039154,0
8656,negative,0.219356083161227,0.160983970433339,0
8657,negative,1.00000387106316,0.999934799110504,0
8658,negative,6.399470589853,1.47645371339402,1
8659,negative,1.00009674625722,0.999880922788424,0
8660,negative,1.06589743886054,0.575270025703048,0
8661,negative,1.00000126925242,0.999969159236401,0
8662,negative,0.999999470652382,0.999983387639257,0
8663,negative,0.881856247335769,0.458415417795782,0
8664,negative,0.9999713650548,0.999907313652979,0
8665,negative,3.6292589723209,2.0503298918457,3
8666,negative,1.00018053017274,1.00008079944303,0
8667,negative,0.835308760473562,0.487844441574022,0
8668,negative,0.0617010293545677,0.0147920727342729,0
8669,negative,1.34694967873987,1.16657826206394,0
8670,negative,0.98399616435962,0.574638585925585,0
8671,negative,0.651889073999435,0.332549699307079,0
8672,negative,1.00000105176775,0.999998056928504,0
8673,negative,1.18660308797723,1.08613678223504,0
8674,negative,481739518.274798,70289698.2993747,0
8675,negative,7075.36485406236,1392.89161447995,5
8676,negative,1.00002672057519,1.00002470710935,0
8677,negative,10.5846883991222,3.94999409418588,0
8678,negative,1.0000533761221,1.00001852833935,0
8679,negative,1.00033681804899,1.00015156395687,0
8680,negative,0.449023830204373,0.277277014397695,0
8681,negative,1.04259870079547,0.534180489810609,0
8682,negative,1.0000521088736,1.00002370437748,0
8683,negative,1.000024263709,1.00000386602599,0
8684,negative,10.5580874500641,5.25903314560764,0
8685,negative,0.427256414524172,0.356557072926091,0
8686,negative,2.05827868559611,0.733879067860312,0
8687,negative,34.3802350666004,13.9893371794491,3
8688,negative,1.00051221654971,1.00021804213141,0
8689,negative,4.21306116318221,2.39588138884233,4
8690,negative,72.2074441126509,18.2616495841217,0
8691,negative,0.6581370415719,0.301923181550168,0
8692,negative,0.607828742086536,0.363665655288698,0
8693,negative,1.00000552476807,0.999992486959875,0
8694,negative,1.08653733997636,0.754345667738128,0
8695,negative,3.51184119385278,0.535057615677977,1
8696,negative,0.441830144283531,0.357739715320498,0
8697,negative,1.00003592403062,1.00001617487161,0
8698,negative,0.259095950904043,0.212084751668235,0
8699,negative,17.7097029014707,13.1749633332061,6
8700,negative,1.02830781470869,0.642937373839542,0
8701,negative,1.03472180627653,1.01455022997309,0
8702,negative,365.652934755177,77.9483534169556,4
8703,negative,1.78904602393168,1.37827481840675,4
8704,negative,316820.120833326,45528.4614805867,4
8705,negative,6.81780102680279,3.85382760333613,5
8706,negative,55.6626350418659,10.9972055925583,2
8707,negative,1.98376676828229,1.44125932077215,0
8708,negative,111.945693603681,29.3071935101354,5
8709,negative,1.82165331552732,1.59234207651308,3
8710,negative,19.173859047016,5.32076529804181,3
8711,negative,5.72778302156074,2.19861407504685,0
8712,negative,2216.98548877632,317.094533406413,1
8713,negative,0.0363874611183695,0.0245175064662586,0
8714,negative,0.932502460506223,0.667127299956785,0
8715,negative,0.996554521282293,0.843538737261412,0
8716,negative,1.00010187529619,1.00004980623236,0
8717,negative,1.00002570329634,1.00000778149112,0
8718,negative,5.54053575060424,2.01513263206385,0
8719,negative,3.69126784068141,1.45580739403616,2
8720,negative,0.999995806141771,0.999995321647674,0
8721,negative,1.00000368976555,0.999937324489828,0
8722,negative,0.967893131803005,0.719872612827928,0
8723,negative,3.08387496317124,1.81224905299363,4
8724,negative,0.434263573040403,0.279998922033856,0
8725,negative,0.414582762765413,0.288724384314814,0
8726,negative,0.679131145315938,0.16113991644455,0
8727,negative,6.30211144205026,2.37947464916911,2
8728,negative,45.2066015218078,11.3650362854928,3
8729,negative,1.00005580889854,0.999997055607822,0
8730,negative,729.18925511989,291.10596664396,6
8731,negative,0.945508453617766,0.82348767813554,0
8732,negative,0.513124953280005,0.384905503043432,0
8733,negative,1.01668499814531,0.827215433690417,0
8734,negative,886.761287746932,299.455764547099,0
8735,negative,4.94595999998701,1.11930148854096,0
8736,negative,16.6978194607692,12.1031710480736,2
8737,negative,0.999999926059411,0.999914548541881,0
8738,negative,0.74213492067486,0.227327565038109,0
8739,negative,1.00000385971476,0.999980228363971,0
8740,negative,1.00000252043275,0.999999975472782,0
8741,negative,6.38190826244813,3.57563300876583,4
8742,negative,41.436475403943,10.5248740900241,4
8743,negative,1.00066043413453,0.880004837070934,0
8744,negative,8.84686913764655,3.39769555749257,0
8745,negative,4.89404123715373,3.32099512178691,5
8746,negative,23.3177544261209,8.08056442687451,4
8747,negative,0.996249301347495,0.799452451302803,0
8748,negative,0.0404082525974128,0.0329026475378283,0
8749,negative,1046.73378806975,215.714701670914,4
8750,negative,4.9769450378184,3.24797393761143,4
8751,negative,0.963549690148515,0.842917141492058,0
8752,negative,12.0466335437452,7.90267393341133,3
8753,negative,1.00018116819037,1.00011005530805,0
8754,negative,1.22865696152451,1.11273994792726,0
8755,negative,1.00000201682147,0.999994088915123,0
8756,negative,0.97186211774745,0.630217027233167,0
8757,negative,49.592084352379,9.36181063914174,2
8758,negative,1.45290990265454,1.23133465813218,0
8759,negative,0.0720909885654847,0.0449336493055407,0
8760,negative,0.999999921902974,0.999999485466551,0
8761,negative,1.09938487185773,0.796285409740636,0
8762,negative,1.00008044345302,1.00003481034717,0
8763,negative,1.2545038761261,1.11337816393091,0
8764,negative,59.4454293738324,9.34796128025545,1
8765,negative,1.00007374677619,0.999821431837154,0
8766,negative,6.0734144917139,1.21119528649693,1
8767,negative,0.183277604379536,0.0950572068544152,0
8768,negative,0.955248536078937,0.72082354129902,0
8769,negative,1.9669647828739,1.48311742783573,0
8770,negative,11.5283541118172,5.51241633947645,5
8771,negative,0.999918665483616,0.999653380687983,0
8772,negative,2.78096991960924,1.83523806367922,3
8773,negative,1.0000019151657,0.999994226517451,0
8774,negative,2.31800782631333,0.735232940896193,0
8775,negative,1.08283549981897,0.740832189205711,0
8776,negative,0.155629475025591,0.133075259426414,0
8777,negative,100.712906636997,38.8399693530707,6
8778,negative,1.00030581574115,1.00015900652331,0
8779,negative,1.00935148686015,0.974559124173895,0
8780,negative,53.1402474821183,30.0916547847044,6
8781,negative,1.09403729768026,0.713626971788021,0
8782,negative,0.501999169567739,0.44764727003309,0
8783,negative,0.999996713678907,0.999943795196909,0
8784,negative,0.302523155061181,0.177983173816673,0
8785,negative,2.43641883161488,1.61131340681237,3
8786,negative,1.00092576240568,1.00052342259201,0
8787,negative,0.55335779115069,0.300605968075109,0
8788,negative,4.68254037624108,0.67560067854772,1
8789,negative,3.9595874485166,0.72084195036894,1
8790,negative,1.00000038543794,1.00000008787504,0
8791,negative,4.14798489830777,2.25846905723523,4
8792,negative,0.289014858534264,0.179907944696346,0
8793,negative,29825.1960874397,4871.28507208486,0
8794,negative,6.38720240239391,3.62758364603081,4
8795,negative,4.31895138844644,2.88121617238662,5
8796,negative,1.00000242501532,0.999992335886643,0
8797,negative,1.000038330553,1.00001680184611,0
8798,negative,0.650836828104344,0.526872469362008,0
8799,negative,3.7912910902736,1.96902862772897,0
8800,negative,16.4637843685566,3.95164856683162,1
8801,negative,1.22916157117356,1.1120912204179,0
8802,negative,0.829292931281525,0.365818264489244,0
8803,negative,3.05126995830288,1.6882423643005,3
8804,negative,1.00032452176405,0.999243159968469,0
8805,negative,0.0793114553337147,0.0364303638667014,0
8806,negative,1.00007230812034,0.999670234189586,0
8807,negative,131.747368656545,52.6525906729936,5
8808,negative,2.12163172972156,1.51874365878061,0
8809,negative,1.47434869472075,1.2263122171391,0
8810,negative,1.00000224947658,0.999987021906426,0
8811,negative,0.977075164756531,0.839597014156283,0
8812,negative,1.00000929987556,0.99997077106646,0
8813,negative,2.71271774662999,1.5586799011872,2
8814,negative,0.190881422176286,0.154364172396011,0
8815,negative,1.49361240115023,1.22579073119397,0
8816,negative,7.00696601541488,4.59183643737174,3
8817,negative,1.00004350008894,1.00001894743707,0
8818,negative,1.00002719630586,1.00001258720527,0
8819,negative,0.431956511832934,0.171727577008755,0
8820,negative,0.956791911991441,0.658309672937798,0
8821,negative,0.984945609731062,0.741522758634916,0
8822,negative,1.01465273603166,0.69501525895858,0
8823,negative,1.83367367538823,1.36437254884695,0
8824,negative,1.00005206815843,0.999998338913684,0
8825,negative,2.95331135766903,1.70554962843717,0
8826,negative,0.598293455855783,0.315182588272652,0
8827,negative,2.42191424392529,0.697148944851152,0
8828,negative,9.81550970692054,4.4614796600667,4
8829,negative,16.8914320838318,6.33001622049355,4
8830,negative,7.8671594884788,2.63308660250129,0
8831,negative,572.371163783928,211.270091007483,7
8832,negative,0.767420135425752,0.554482698406705,0
8833,negative,1.85327978914713,1.43230058367147,0
8834,negative,0.1373808939668,0.104247746727851,0
8835,negative,2.30177470493426,1.55172846824633,0
8836,negative,1.00000685976393,1.0000031730809,0
8837,negative,6.4324650768332,2.81210927827369,4
8838,negative,1631.66348122592,277.158675835924,0
8839,negative,1.00002634683168,1.00001819683616,0
8840,negative,0.999998217807359,0.999991714419888,0
8841,negative,1.00000110320306,0.999710473437918,0
8842,negative,105.397400507724,15.6021644922739,1
8843,negative,4.41707559031697,0.819947847402871,1
8844,negative,39211271.2709892,6671425.37973406,0
8845,negative,7.29081164760223,5.97570504586449,6
8846,negative,0.998916275315668,0.993531479064537,0
8847,negative,1.00005693385308,0.998817826227302,0
8848,negative,1.14917167273134,1.07329027282705,0
8849,negative,1.00000916817299,1.00000477170036,0
8850,negative,1.0007072219522,1.00029049518004,0
8851,negative,0.282946002953505,0.207495146240881,0
8852,negative,0.9994298946439,0.997683690638281,0
8853,negative,159.574091344565,32.0873454860035,4
8854,negative,319.250251962369,98.135694596954,0
8855,negative,0.875047671761411,0.46176421867349,0
8856,negative,3.490822072725,0.740091991491214,1
8857,negative,1.00011924093352,1.0000306262132,0
8858,negative,202.490234334123,60.2054397371108,4
8859,negative,1.00000297805279,0.999958171936096,0
8860,negative,1.00135181761222,1.00062251387539,0
8861,negative,2739.20177467301,409.683283813055,2
8862,negative,1.00002028272015,0.999934598956102,0
8863,negative,2.58037175255179,2.05956717244301,0
8864,negative,0.999953109859251,0.999945861294549,0
8865,negative,2.43049027971415,0.859052303716081,0
8866,negative,1.06317075913277,0.895648015835703,0
8867,negative,1.11188468425997,0.538922251071165,0
8868,negative,1.04746350791596,0.876123836261297,0
8869,negative,1.00077799664569,1.00038097023509,0
8870,negative,1.00001732387732,0.99990110148566,0
8871,negative,1.00001448696964,1.00001211009006,0
8872,negative,3.0014772227576,1.84059067741281,3
8873,negative,1.00002200999457,0.999933411013943,0
8874,negative,1.09481800632529,1.04501546652185,0
8875,negative,1.00107445436773,1.00044738079192,0
8876,negative,1.38389090020151,0.547548978520335,0
8877,negative,4.52686390336174,0.96753804321435,0
8878,negative,1.0002628690919,1.00010886909106,0
8879,negative,2.61288377902722,1.65166577181938,4
8880,negative,0.780232334705181,0.38671614257071,0
8881,negative,1.04399934745174,1.01980608344235,0
8882,negative,3.7109699502956,1.88089216603063,3
8883,negative,2.48493673560557,0.945765653067583,0
8884,negative,0.898712787223324,0.590982800089338,0
8885,negative,3.6885296960998,2.28153278200554,4
8886,negative,0.991340972098626,0.833196483395309,0
8887,negative,1.69462741270676,1.29092860204379,0
8888,negative,0.999996777877194,0.999944059996515,0
8889,negative,11.1835015489148,4.25862176959558,4
8890,negative,1.79407661749821,1.39908763633699,0
8891,negative,1.0537698940613,0.748720241363612,0
8892,negative,0.984695941594286,0.785774255259918,0
8893,negative,1.00005437524435,0.999915015909455,0
8894,negative,1.32144424033194,0.659217143560498,0
8895,negative,0.294580501229159,0.0863703190759877,0
8896,negative,0.861613901187776,0.666816437053763,0
8897,negative,2.03634607607747,1.83201600778525,2
8898,negative,0.828840962613709,0.256091227570473,0
8899,negative,0.999994225565073,0.999993127723501,0
8900,negative,14.4208066553036,7.26314855432505,5
8901,negative,2.73663169371079,0.644289917082506,1
8902,negative,1.00010492190513,1.00002419398592,0
8903,negative,4.02695229434029,0.980216161655042,1
8904,negative,1.00045345830616,1.00020793165255,0
8905,negative,0.390439339707035,0.321789045232181,0
8906,negative,79.9104624375796,29.1223091395779,6
8907,negative,1.00205038074952,0.974001183346622,0
8908,negative,178.793366724317,63.9370293609659,4
8909,negative,1.02454930928134,0.637933006991107,0
8910,negative,11.5174092978991,4.54569123616543,3
8911,negative,20.5408342098097,6.33476718469432,2
8912,negative,1.00242978501509,0.973961294824124,0
8913,negative,9.89552341281326,5.05169400026457,4
8914,negative,8.72399508507847,5.18896038432388,5
8915,negative,1.00015850992001,1.00007623070671,0
8916,negative,0.999999990525405,0.999998419259626,0
8917,negative,1.00003892209829,1.00001602255307,0
8918,negative,0.847045594974607,0.523819278006302,0
8919,negative,0.999977160522764,0.999973295843855,0
8920,negative,152.280909447272,25.9237299479591,2
8921,negative,0.742920571179361,0.624653571266208,0
8922,negative,82.0261332608953,16.2212637349879,4
8923,negative,1.18644527287504,1.08630154076177,0
8924,negative,4.40709273573372,1.63248125436625,1
8925,negative,1.00600056025565,0.919537953021372,0
8926,negative,1.06416663354749,0.862710805901779,0
8927,negative,0.40836215001614,0.343550107993206,0
8928,negative,0.999999016434139,0.999998182889749,0
8929,negative,2.86313027287792,1.80501886376496,3
8930,negative,1.07820946591161,0.651871582899048,0
8931,negative,1.00019345841414,1.00009157088392,0
8932,negative,1.00421467126307,0.937612358206343,0
8933,negative,0.999998571298873,0.999997260821156,0
8934,negative,1.9496249433227,1.36942108634881,0
8935,negative,0.653219919902046,0.26247021136367,0
8936,negative,4.16313853597825,2.16245376406436,0
8937,negative,49.731236081069,16.0071531292719,5
8938,negative,17273.4191646956,2875.1112594356,3
8939,negative,1.00726414126969,0.610397423670472,0
8940,negative,1.25971172096736,0.621672453929254,0
8941,negative,5.75666642846298,3.88333290357622,4
8942,negative,551.374995855267,222.24606778311,6
8943,negative,1.00916118441898,0.94665219791117,0
8944,negative,1.00042838940989,0.999010699966432,0
8945,negative,4265.66917199104,894.863061300036,6
8946,negative,28.1088765417573,9.28249628759854,0
8947,negative,1.21141142457124,0.63028742831989,0
8948,negative,8.81847297631431,3.81055109302572,5
