triplet_id,drugA,drugB,meddra,type,N,model_success,n_coadmin,n_events,n_stages_significant,max_ior,mean_ior,model_aic,stage,log_ior,log_ior_lower90,ior_values
4074,21600493,21603911,35708208,negative,20,TRUE,241,11598,0,0.999995735887178,0.999990633568108,94663.6560823974,"1,2,3,4,5,6,7","-4.26412191334435e-06,-6.49508373928853e-06,-8.60393979129626e-06,-1.03916365006285e-05,-1.15903025816877e-05,-1.20536508489977e-05,-1.21666228829476e-05","-0.0044356589855785,-0.00395696479376175,-0.00488471741677411,-0.00652765315208249,-0.0084389058837298,-0.0104980704656824,-0.0126995662817089","0.999995735887178,0.999993504937354,0.999991396097223,0.999989608417492,0.999988409764586,0.999987946421796,0.99998783345113"
4075,21602338,21602735,36316186,negative,11,TRUE,690,596,0,1.00034058185303,1.00013558242803,8325.76972467208,"1,2,3,4,5,6,7","-5.21569831635205e-05,5.94493881322933e-06,6.543887875754e-05,0.000127971971669361,0.000194894863216888,0.000266335302507414,0.000340523868195497","-0.0164496549304373,-0.0076243175263561,-0.0198185159994727,-0.0364910324892541,-0.0547029502022077,-0.0742261547619925,-0.0945589990003907","0.999947844376988,1.00000594495648,1.00006544101993,1.00012798016043,1.00019491385645,1.0002663707729,1.00034058185303"
4076,21600816,21603312,35306246,negative,19,TRUE,358,342,0,0.841334667744168,0.568344434630392,4847.50838861025,"1,2,3,4,5,6,7","-0.17276575792364,-0.33326576097941,-0.489107168441584,-0.633975369717003,-0.760628431430565,-0.864108154166111,-0.946635452766821","-1.11989471859581,-1.17730659885853,-1.27559317316255,-1.36900822830076,-1.4252557848565,-1.46736847998144,-1.60318182917001","0.841334667744168,0.71657972991699,0.61317361061236,0.530478754542917,0.467372623055645,0.42142723320006,0.388044423340602"
4077,21602735,21603908,36313153,negative,27,TRUE,297,241,6,320.788473740268,119.984448573298,3592.85012018899,"1,2,3,4,5,6,7","5.77078194560955,5.5188799845039,5.0548819999915,4.39580109458702,3.02026799865922,1.98988188951038,1.39624572053585","3.44341047605512,4.22109350474068,4.05402706541143,3.54254891170682,2.23060524528165,1.11134784464787,-0.285332888850322","320.788473740268,249.35559859666,156.786028499885,81.1095811899833,20.4967840588316,7.31466977205921,4.04000415539583"
4078,21601390,21603929,35909625,negative,28,TRUE,2833,477,0,0.509999501307534,0.459714165666767,6856.39949006176,"1,2,3,4,5,6,7","-0.963250301095159,-0.900740886637265,-0.824091712892843,-0.742463453650253,-0.686883809417945,-0.673345531092609,-0.688426389244572","-3.03792128819118,-2.47586009234384,-1.93995042455069,-1.48549305211455,-1.24466322752628,-1.23480604785639,-1.41461482297752","0.381650389146758,0.406268549270715,0.438633216482003,0.475940014023883,0.503141513533527,0.509999501307534,0.50236597590295"
4079,21602732,21603787,42890355,negative,10,TRUE,18,939,4,16.329741863183,7.59092158326078,11252.077719351,"1,2,3,4,5,6,7","0.549520344727805,1.01539814463067,1.46472602953156,1.8710523251711,2.21256778760979,2.51391399380819,2.79298809933649","-1.92662881492762,-1.10335355073821,-0.448401388887943,0.107824537587247,0.576640996405954,0.833407115126237,0.779709695886772","1.7324218532715,2.76046224183202,4.32635778364951,6.4951277906974,9.13915369477731,12.3531858554147,16.329741863183"
4080,21600493,21603718,36110591,negative,10,TRUE,309,442,2,4.07044325034461,3.25359377632092,6468.44095393328,"1,2,3,4,5,6,7","0.563354193414741,0.841673702195,1.10037718686874,1.30418244629685,1.40375190024317,1.39847828538606,1.35812710879668","-1.65195018290439,-1.26377907178578,-0.985864170852167,-0.672322673910495,-0.165567104742053,0.372419645757735,0.152585426019564","1.75655445355778,2.32024713148049,3.00529936965031,3.68467544190935,4.07044325034461,4.0490338025537,3.88890298475021"
4081,21600096,21604348,35708202,negative,11,TRUE,273,8969,0,1.02584556372322,0.759340084595462,76002.1930471027,"1,2,3,4,5,6,7","0.0255172127319803,-0.0785242123167835,-0.183519971584801,-0.291047140240374,-0.403681678844099,-0.522972968420081,-0.645067178908641","-0.382141908584511,-0.405865608820988,-0.49873770363495,-0.650771638112071,-0.846295750672429,-1.08215846127376,-1.3492301095285","1.02584556372322,0.924479675865797,0.832335252517821,0.747480440779899,0.667856680346573,0.592755681901437,0.524627297033485"
4082,21604559,21604714,35708100,negative,10,TRUE,373,1627,6,20.8477820439425,8.31375805102206,19795.105161117,"1,2,3,4,5,6,7","3.03724756579707,2.59620707681218,2.20299215951304,1.84991222450989,1.48096055463226,0.995723700259603,0.351070247555446","1.51282026825035,1.305951385804,0.984581976039106,0.784621272361326,0.649544641459689,0.259420429891889,-0.852163836899789","20.8477820439425,13.4127678349467,9.05205822031357,6.35926131082521,4.39716737249994,2.70668245944724,1.42058711517932"
4083,21600493,21602730,36009756,negative,11,TRUE,597,1436,0,1.52790243296834,1.25255895662946,17761.6668614735,"1,2,3,4,5,6,7","0.0114863742370312,0.0787169157562033,0.14592641806932,0.213859183544177,0.282950186682625,0.353442642700796,0.42389583593624","-0.330318859071201,-0.261829271707436,-0.294654302598225,-0.372779989192218,-0.470312574406727,-0.581769946813489,-0.703464351178197","1.01155259593979,1.08189801043621,1.15711104245373,1.23844824862102,1.32703905595303,1.42396131003409,1.52790243296834"
4084,21600096,21602648,36718151,negative,12,TRUE,86,619,2,715.863443416483,105.790110064115,8589.42950244966,"1,2,3,4,5,6,7","-4.07795646383589,-3.33787461606429,-2.46668782437367,-1.26758614140508,0.50803627141373,3.11735116909542,6.57348942728563","-13.9160954074965,-10.945474753206,-8.60925778211802,-6.33970265127672,-3.43022745438305,0.664267480319416,5.27324709061154","0.0169420519973969,0.0355123549579256,0.0848654833919904,0.281510328423717,1.66202422379408,22.5864725897542,715.863443416483"
4085,21603980,21604431,42889647,negative,27,TRUE,114,4212,4,7.64339634683382,3.12134708640609,42466.0599078096,"1,2,3,4,5,6,7","-0.271181250085704,0.0898757775177756,0.455781072947193,0.832127461695729,1.2221410974593,1.62520514339619,2.03384205241113","-1.34053827879228,-0.752399011046139,-0.231935676175942,0.260459057716875,0.75395147342408,1.21614066961421,1.53612769678665","0.76247828462556,1.09403837110158,1.57740497034072,2.29820288160983,3.39444780215557,5.07946094817558,7.64339634683382"
4086,21602898,21604440,43053854,negative,25,TRUE,32,959,3,124288222.66904,17882545.8339244,12198.6391210458,"1,2,3,4,5,6,7","18.6381138027485,13.694098376588,8.27410318331643,2.11759911618855,-3.71405819778226,-9.11413303948254,-14.322665586771","1.67699617718475,4.30787316452217,4.57610871268685,-2.50139411221657,-14.3905094023835,-27.4173539149681,-41.4665444057128","124288222.66904,885668.828151331,3921.00463079824,8.31115938670868,0.0243783899284052,0.000110098731077628,6.02206403905794e-07"
4087,21602289,21602295,37320232,negative,27,TRUE,1520,223,0,6.08193808050423,2.60970839293656,3004.55333701863,"1,2,3,4,5,6,7","-0.210195739910665,0.07920698567216,0.375111796137848,0.686940702710796,1.0260536684384,1.40127003194086,1.80532340842469","-1.68333809727315,-1.22064983155605,-1.23215679636241,-1.475182439428,-1.78565061863827,-2.10975330630125,-2.43627566671885","0.810425597809689,1.08242834604341,1.45515408613181,1.98762548510056,2.79003368277161,4.06035347219462,6.08193808050423"
4088,21600449,21603549,37622449,negative,11,TRUE,73,3111,4,7.37205785627168,3.11417782362611,33644.3625664173,"1,2,3,4,5,6,7","-0.172109397594262,0.16401704840165,0.50491111780982,0.856546726502596,1.22436203331828,1.60808059776718,1.99769688788743","-1.29879809084481,-0.717499395542023,-0.227934147836826,0.195055397317781,0.563715887320644,0.846617917691837,1.00928316985247","0.841887067710686,1.17823440193482,1.65683825050363,2.35501412776795,3.401995030854,4.99321803034003,7.37205785627168"
4089,21600663,21603912,35708164,negative,13,TRUE,23,1218,4,103040.227627351,35680.5294664663,15330.5306219186,"1,2,3,4,5,6,7","5.75533991722469,8.15898373509643,10.236556734294,11.5428747504521,11.5211752179295,9.54231418674976,5.49118674425339","-5.62114250110712,-1.45848067377947,1.33297907581845,3.44685291053134,4.57495810412167,3.43717795199044,-0.875021469819445","315.872899917204,3494.6333253337,27904.8764110219,103040.227627351,100828.38759421,13937.1635325643,242.544874866451"
4090,21601390,21603925,42889365,negative,16,TRUE,552,58,0,0.669938950726854,0.298794199272263,814.93924266373,"1,2,3,4,5,6,7","-0.40056868906678,-0.757832627701699,-1.11035133675263,-1.46489457007369,-1.79549121528947,-2.07205838232866,-2.29837813617399","-1.56823026579903,-1.72897318215894,-2.02161619624435,-2.40064425115068,-2.7697238554306,-3.08580006676956,-3.44105877912057","0.669938950726854,0.468681133494804,0.329443195237593,0.231102355297258,0.166045868041609,0.125926310259182,0.100421581848542"
4091,21601423,21605269,35104877,negative,22,TRUE,174,1961,0,0.333631600184329,0.140921074305765,20992.2049752028,"1,2,3,4,5,6,7","-1.09771788821048,-1.60874020348993,-2.09085738818052,-2.41526411041227,-2.58891302861465,-2.60031626874909,-2.40351392828428","-2.40187118061581,-2.42050544908356,-2.74175268918831,-3.0400525529167,-3.16311280772239,-3.16422595475146,-3.41470353072608","0.333631600184329,0.200139590479934,0.123581133378235,0.0893437391936315,0.0751016290566327,0.0742500915169116,0.0903997363306796"
4092,21601161,21602102,36416595,negative,10,TRUE,106,786,0,0.999989041884149,0.999950629110596,10495.1599247018,"1,2,3,4,5,6,7","-1.09581758920285e-05,-2.4011552501868e-05,-3.63755068280014e-05,-4.85753723076243e-05,-6.17910923867981e-05,-7.55072074722918e-05,-8.8388173848486e-05","-0.00905038122856601,-0.00824656138766043,-0.0103313849982853,-0.0138357596836355,-0.0179049783512428,-0.022288005194114,-0.0269291850195125","0.999989041884149,0.999975988735773,0.999963625154753,0.999951425807457,0.999938210816643,0.999924495643125,0.999911615732271"
4093,21600098,21600493,35708156,negative,10,TRUE,256,3695,0,1.00008208015212,1.00004397860181,38442.6932543885,"1,2,3,4,5,6,7","3.22503941596608e-06,1.74274486495207e-05,3.15019367054248e-05,4.51956302667256e-05,5.81433344999382e-05,7.02708369892946e-05,8.20767837304004e-05","-0.00756098010820466,-0.00685297752943733,-0.00868203280257233,-0.011716756112877,-0.0151763619868313,-0.0188610195995287,-0.0227696969935326","1.00000322504462,1.00001742760051,1.0000315024329,1.0000451966516,1.00005814502486,1.00007027330604,1.00008208015212"
4094,21601423,21602734,36516967,negative,10,TRUE,1142,541,0,2.76174412631469,1.60657125173884,7494.40468857837,"1,2,3,4,5,6,7","-0.171970983086233,0.00195780313985594,0.180543812145032,0.369914184032679,0.575812275555855,0.795811025773071,1.01586240996965","-1.13429783648988,-0.706312180011932,-0.356116519492865,-0.151486170492058,-0.155222288245762,-0.315210594587309,-0.542137927690344","0.84200360516003,1.00195972088774,1.19786860152375,1.44761038124762,1.77857463302726,2.21623769401082,2.76174412631469"
4095,21602735,21603080,35809054,negative,23,TRUE,146,10425,0,0.999992032068005,0.999957219835258,86404.9412212732,"1,2,3,4,5,6,7","-7.96796373947473e-06,-1.90473209058517e-05,-3.00676874176453e-05,-4.14246096540616e-05,-5.37822244726094e-05,-6.69819499981017e-05,-8.01978254045821e-05","-0.00566973952846728,-0.00523631872777713,-0.00664068492103701,-0.00893224738100992,-0.0115823219245939,-0.0144412529923078,-0.0174692955788903","0.999992032068005,0.999980952860493,0.999969932764611,0.999958576248333,0.999946219221765,0.999933020293243,0.999919805390355"
4096,21604543,21604562,36718555,negative,14,TRUE,355,3548,0,1.00000010763353,0.999972209645009,37412.0526320507,"1,2,3,4,5,6,7","1.07633526091888e-07,-8.83170143328726e-06,-1.7866709241865e-05,-2.70970633708956e-05,-3.66196519951956e-05,-4.66612555598545e-05,-5.75677186951395e-05","-0.00486212443240408,-0.00440576044917895,-0.00562432056652922,-0.00764767310870614,-0.00997169768560464,-0.0124746393086275,-0.0151581540414248","1.00000010763353,0.999991168337566,0.999982133450367,0.999972903303751,0.999963381018496,0.99995333983306,0.999942433938294"
4097,21602732,21603980,35809243,negative,11,TRUE,87,5249,0,1.46204782476039,1.21002862553776,49700.1594849076,"1,2,3,4,5,6,7","-0.0117981521179225,0.0518771083296867,0.1158697645307,0.18050930251369,0.246017381304427,0.312645175378697,0.379838072666976","-0.300760184549518,-0.201249137596639,-0.201841560770891,-0.252940632413473,-0.322910956620375,-0.404501699105042,-0.496684012915291","0.988271173174156,1.05324629936281,1.12284962776213,1.19782726423318,1.27892180267774,1.36703638679388,1.46204782476039"
4098,21601435,40253398,35104877,negative,19,TRUE,103,1961,0,1.19097476665929,0.500795604603057,20475.8351167887,"1,2,3,4,5,6,7","0.174772103464665,-0.191485946631347,-0.563062596766469,-0.947405004896196,-1.35299765645006,-1.7869784106216,-2.24691169337857","-1.08855220197936,-1.17545650068521,-1.35852338686095,-1.61733790580862,-1.95708055159417,-2.46021716021226,-3.19797012055009","1.19097476665929,0.825731229330318,0.569462356911672,0.387745917800847,0.258464311002731,0.167465417683933,0.10572523283261"
4099,21604344,21604348,36009871,negative,10,TRUE,4271,105,0,1.00004965902715,1.00002195013188,1839.90918438941,"1,2,3,4,5,6,7","-7.36592764027932e-06,2.54559512491426e-06,1.25357397058323e-05,2.2555843814942e-05,3.23339394752153e-05,4.1384963051172e-05,4.96577941859755e-05","-0.006491260067863,-0.00454200035108413,-0.00902245868522161,-0.0149396539196651,-0.0209728978064168,-0.0267129379185737,-0.0321116525742581","0.999992634099488,1.00000254559836,1.00001253581828,1.0000225560982,1.00003233446222,1.00004138581942,1.00004965902715"
4100,21603909,21603927,37522220,negative,103,TRUE,846,16798,0,0.961096626858569,0.767429132148165,122547.567663807,"1,2,3,4,5,6,7","-0.0396803268265535,-0.124552365351542,-0.209164265482304,-0.291512035925616,-0.365825218056731,-0.425707442253066,-0.473708371957197","-0.394213180352527,-0.423271247095123,-0.48480246890536,-0.56206244257142,-0.630172677955685,-0.683457163828071,-0.769023303830942","0.961096626858569,0.882892027204486,0.811261962360089,0.747133021111386,0.693624023570445,0.653307444319064,0.622688819613118"
4101,21601423,21603718,36718123,negative,18,TRUE,1091,315,0,0.520174784782003,0.271820054529855,4174.62734407963,"1,2,3,4,5,6,7","-0.6535903993031,-0.975766227115377,-1.28507123047472,-1.56315317832256,-1.72212772882384,-1.766738619854,-1.77206398899608","-2.0332891438008,-2.01600502243835,-2.16567626963803,-2.40395835851803,-2.4505946582478,-2.45924852180744,-2.83716415521071","0.520174784782003,0.376903449251437,0.276630878381385,0.209474518241617,0.178685548756692,0.170889416320958,0.169981785974892"
4102,21604889,43534821,35708164,negative,11,TRUE,16,1218,3,20939.9289292576,8035.67547949485,15335.2300207488,"1,2,3,4,5,6,7","7.79735821038531,8.90639894359278,9.75693279205072,9.94941309040051,8.95464620967496,6.16329252370106,1.44688287560304","-13.1898343964593,-6.76768972773252,-1.89618314701391,1.64394975805527,3.92584283877264,3.82412452309555,-2.34915639371102","2434.16292971623,7379.04085420053,17273.5687117881,20939.9289292576,7743.78766799541,474.989416959445,4.24984654660393"
4103,21600493,21604344,35809327,negative,17,TRUE,762,13250,0,1.00315411820602,1.00144698418005,104759.661455559,"1,2,3,4,5,6,7","-0.000203379960123762,0.000331870090402031,0.000872104211584457,0.00142203856117273,0.00198448740459112,0.00256093063944407,0.00314915441005548","-0.0235507155699002,-0.0240095898951047,-0.045892397012785,-0.0717571704753512,-0.0989018677723505,-0.126973864169406,-0.155824827550657","0.999796640720178,1.00033192516537,1.00087248460504,1.00142305013745,1.00198645780292,1.00256421262336,1.00315411820602"
4104,21602737,21604590,35205038,negative,10,TRUE,119,5736,4,3.21003932173939,1.86303576254332,55081.2523127754,"1,2,3,4,5,6,7","-0.0943159805038043,0.112833267204956,0.321595120737359,0.532168585543255,0.746140474389967,0.959725106697422,1.16628318682995","-0.773949478615759,-0.412518065340536,-0.151967904824871,0.0168532390414901,0.126186194448626,0.191636241182764,0.214952018068911","0.909995176073154,1.11944526914891,1.3793262023117,1.70262058638949,2.10884514791727,2.61097863422332,3.21003932173939"
4105,21601423,21603911,36416534,negative,39,TRUE,1493,935,4,3814.30217756896,744.872373742469,11911.4996560308,"1,2,3,4,5,6,7","0.6930880584312,3.96193280618118,7.10162730771904,8.24651301154029,4.11211622939964,4.08277731793929,2.39050661176315","-15.7353983927629,-3.94091088559478,4.39361209771332,7.27178248391637,2.98088160659131,3.06464566983607,-0.935048919370203","1.99988175923787,52.5588138395582,1213.94092346236,3814.30217756896,61.0758313741834,59.3099639447889,10.9190242481911"
4106,21600575,21604571,36313534,negative,11,TRUE,190,1754,0,1.25858160365384,1.1274060650887,20954.055999946,"1,2,3,4,5,6,7","-0.00115962016042026,0.0392341253486475,0.0795184413532812,0.119172531136778,0.157486972787861,0.194341153350694,0.229985375488569","-0.226758572854983,-0.218935256216608,-0.327400020455747,-0.462914177926905,-0.600317522802189,-0.735319984250466,-0.869300727928827","0.998841051939219,1.04001394877672,1.08276552700693,1.12656426893607,1.17056550867716,1.21451054663093,1.25858160365384"
4107,21601429,21603929,36110642,negative,28,TRUE,283,1935,0,4.35457942033742,1.39429509224924,22134.2086113342,"1,2,3,4,5,6,7","1.47122803166557,0.376533882541665,-0.610663215755958,-1.0442672239544,-0.856999613892921,-0.173022504498021,0.580968324553803","-2.78816777983555,-1.89795894832052,-1.7202587345977,-2.17132147722496,-1.90111353696398,-1.1049470307214,-0.717317388445156","4.35457942033742,1.45722491307158,0.542990629688539,0.351949625164158,0.424433638576531,0.841118685677831,1.78776873322859"
